Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788260202,100,,Aggregated,0.000000,0.000000,22,46,100,55000,59000,84000,85000,86000,87000,87000,87000,701,163,22,15524.034506134101,1.830500001233304,87012.33720000164,305.33380884450787
1788260203,100,,Aggregated,0.000000,0.000000,22,46,100,55000,59000,84000,85000,86000,87000,87000,87000,701,163,22,15524.034506134101,1.830500001233304,87012.33720000164,305.33380884450787
1788260204,100,,Aggregated,0.000000,0.000000,22,46,100,55000,59000,84000,85000,86000,87000,87000,87000,701,163,22,15524.034506134101,1.830500001233304,87012.33720000164,305.33380884450787
1788260205,100,,Aggregated,0.000000,0.000000,22,46,100,55000,59000,84000,85000,86000,87000,87000,87000,701,163,22,15524.034506134101,1.830500001233304,87012.33720000164,305.33380884450787
1788260206,100,,Aggregated,0.000000,0.000000,22,46,100,55000,59000,84000,85000,86000,87000,87000,87000,701,163,22,15524.034506134101,1.830500001233304,87012.33720000164,305.33380884450787
1788260207,100,,Aggregated,0.000000,0.000000,22,46,100,55000,59000,84000,85000,86000,87000,87000,87000,701,163,22,15524.034506134101,1.830500001233304,87012.33720000164,305.33380884450787
1788260208,100,,Aggregated,0.000000,0.000000,22,46,100,55000,59000,84000,85000,86000,87000,87000,87000,701,163,22,15524.034506134101,1.830500001233304,87012.33720000164,305.33380884450787
1788260209,100,,Aggregated,0.000000,0.000000,22,46,100,55000,59000,84000,85000,86000,87000,87000,87000,701,163,22,15524.034506134101,1.830500001233304,87012.33720000164,305.33380884450787
1788260210,100,,Aggregated,0.000000,0.000000,23,51,30000,56000,82000,84000,85000,86000,87000,87000,87000,723,184,23,17556.814804979254,1.830500001233304,87012.33720000164,296.65283540802216
1788260211,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260212,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260213,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260214,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260215,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260216,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260217,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260218,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260219,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260220,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260221,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260222,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260223,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260224,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260225,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260226,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260227,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260228,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260229,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260230,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260231,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260232,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260233,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260234,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260235,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260236,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260237,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260238,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260239,100,,Aggregated,0.000000,0.000000,24,53,30000,56000,82000,84000,85000,86000,87000,87000,87000,731,191,24,18017.96838508893,1.830500001233304,87012.33720000164,293.60738714090286
1788260240,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,754,212,26,19881.373874137946,1.830500001233304,87012.33720000164,296.99071618037135
1788260241,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260242,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260243,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260244,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260245,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260246,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260247,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260248,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260249,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260250,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260251,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260252,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260253,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260254,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260255,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260256,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260257,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260258,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260259,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260260,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260261,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260262,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260263,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260264,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260265,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260266,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260267,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260268,100,,Aggregated,0.000000,0.000000,27,64,55000,57000,83000,84000,85000,86000,87000,87000,87000,760,218,27,20163.41019092107,1.830500001233304,87012.33720000164,294.81184210526317
1788260269,100,,Aggregated,0.000000,0.000000,27,67,56000,57000,83000,84000,85000,86000,87000,87000,87000,767,225,27,20742.85828252934,1.830500001233304,87012.33720000164,292.3129074315515
1788260270,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260271,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260272,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260273,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260274,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260275,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260276,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260277,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260278,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260279,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260281,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260282,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260283,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260284,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260285,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260286,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260287,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260288,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260289,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260290,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260291,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260292,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260293,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260294,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260295,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260296,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260297,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260298,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260299,100,,Aggregated,0.000000,0.000000,31,93,56000,57000,83000,84000,85000,86000,87000,87000,87000,791,247,31,22177.797903666247,1.830500001233304,87012.33720000164,284.02781289506953
1788260300,100,,Aggregated,0.000000,0.000000,32,250,56000,58000,83000,84000,85000,86000,87000,87000,87000,808,264,32,23453.84805247526,1.830500001233304,87012.33720000164,278.4938118811881
1788260301,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260302,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260303,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260304,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260305,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260306,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260307,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260308,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260309,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260310,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260311,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260312,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260313,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260314,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260315,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260316,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260317,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260318,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260319,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260320,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260321,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260322,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260323,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260324,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260325,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260326,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260327,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260328,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260329,100,,Aggregated,0.000000,0.000000,32,30000,56000,58000,83000,84000,85000,86000,87000,87000,87000,822,276,32,24044.565787712912,1.830500001233304,87012.33720000164,274.0571776155718
1788260330,100,,Aggregated,0.000000,0.000000,34,54000,57000,59000,83000,84000,86000,86000,87000,87000,87000,846,295,33,25640.41269775415,1.830500001233304,87012.33720000164,272.23286052009456
1788260331,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260332,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260333,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260334,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260335,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260336,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260337,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260338,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260339,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260340,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260341,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260342,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260343,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260344,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260345,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260346,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260347,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260348,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260349,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
1788260350,100,,Aggregated,0.000000,0.000000,34,55000,57000,58000,83000,84000,86000,86000,87000,87000,87000,853,302,34,25884.56142837047,1.830500001233304,87012.33720000164,270.17116060961314
