Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788261003,100,,Aggregated,16.800000,0.000000,13,19,25,31,47,64,88,110,180,240,240,2553,2,13,19.77607786915548,1.7826999974204227,241.83929999708198,412.1320015667842
1788261004,100,,Aggregated,15.900000,0.000000,13,19,25,31,48,64,90,110,180,240,240,2573,2,13,19.917361989877087,1.7826999974204227,241.83929999708198,410.38631947143415
1788261005,100,,Aggregated,15.900000,0.000000,13,19,25,32,48,64,90,110,180,240,240,2589,2,13,19.992548242543883,1.7826999974204227,241.83929999708198,410.63653920432597
1788261006,100,,Aggregated,17.400000,0.000000,13,19,25,32,48,64,90,110,180,240,240,2601,2,13,20.02931757014449,1.7826999974204227,241.83929999708198,410.2314494425221
1788261007,100,,Aggregated,17.100000,0.000000,13,19,25,32,48,65,92,110,180,240,240,2615,2,13,20.107996443571288,1.7826999974204227,241.83929999708198,408.03518164435945
1788261008,100,,Aggregated,16.600000,0.000000,13,19,26,32,48,65,92,110,180,240,240,2635,2,13,20.226527817814723,1.7826999974204227,241.83929999708198,414.7650853889943
1788261009,100,,Aggregated,16.200000,0.000000,13,19,26,32,49,66,93,110,180,240,240,2652,2,13,20.38579121415759,1.7826999974204227,241.83929999708198,418.0656108597285
1788261010,100,,Aggregated,16.200000,0.000000,13,19,26,32,49,68,95,110,180,240,240,2675,2,13,20.660795738295516,1.7826999974204227,241.83929999708198,418.6971962616822
1788261011,100,,Aggregated,16.700000,0.000000,14,20,27,32,49,68,96,110,180,240,240,2694,2,14,20.807139383793423,1.7826999974204227,241.83929999708198,421.33890126206387
1788261012,100,,Aggregated,17.100000,0.000000,14,20,27,33,49,68,95,110,180,240,240,2710,2,14,20.84955435421792,1.7826999974204227,241.83929999708198,420.22214022140224
1788261013,100,,Aggregated,17.500000,0.000000,14,20,27,33,49,68,95,110,180,240,240,2724,2,14,20.819434067523083,1.7826999974204227,241.83929999708198,419.57709251101323
1788261014,100,,Aggregated,17.800000,0.000000,14,20,27,33,49,68,95,110,180,240,240,2741,2,14,20.820452973345066,1.7826999974204227,241.83929999708198,423.79751915359356
1788261015,100,,Aggregated,16.600000,0.000000,14,20,27,33,49,68,95,110,180,240,240,2756,2,14,20.845976306214766,1.7826999974204227,241.83929999708198,430.9212626995646
1788261016,100,,Aggregated,16.500000,0.000000,14,20,27,33,49,68,95,110,180,240,240,2778,2,14,20.855009395223064,1.7826999974204227,241.83929999708198,435.84737221022317
1788261017,100,,Aggregated,16.500000,0.000000,14,20,27,33,49,69,96,110,180,240,240,2793,2,14,20.922407590380722,1.7826999974204227,241.83929999708198,436.3924095954171
1788261018,100,,Aggregated,17.400000,0.000000,14,20,27,33,49,69,96,110,180,240,240,2813,2,14,21.094172982559694,1.7826999974204227,241.83929999708198,439.908638464273
1788261019,100,,Aggregated,17.600000,0.000000,14,20,28,33,50,70,97,110,180,240,240,2831,2,14,21.285695619900377,1.7826999974204227,241.83929999708198,437.11162133521725
1788261020,100,,Aggregated,17.300000,0.000000,14,20,28,33,50,70,97,110,180,240,240,2845,2,14,21.260045307530312,1.7826999974204227,241.83929999708198,437.5891036906854
1788261021,100,,Aggregated,18.000000,0.000000,14,20,27,33,50,70,97,110,180,240,240,2856,2,14,21.226532598011136,1.7826999974204227,241.83929999708198,439.5969887955182
1788261022,100,,Aggregated,16.900000,0.000000,14,20,27,33,50,70,97,110,180,240,240,2874,2,14,21.19239119691413,1.7826999974204227,241.83929999708198,442.4359777313848
1788261023,100,,Aggregated,16.100000,0.000000,14,20,27,33,49,70,97,110,180,240,240,2891,2,14,21.146621376661624,1.7826999974204227,241.83929999708198,446.7142857142857
1788261024,100,,Aggregated,16.300000,0.000000,14,20,28,33,50,70,98,110,180,240,240,2915,2,14,21.27340600340641,1.7826999974204227,241.83929999708198,449.4432246998285
1788261025,100,,Aggregated,16.800000,0.000000,14,20,27,33,50,70,98,110,180,240,240,2929,3,14,21.25213328779044,1.7826999974204227,241.83929999708198,450.07408671901675
1788261026,100,,Aggregated,17.000000,0.000000,14,20,27,33,50,70,98,110,180,240,240,2942,3,14,21.20722848400381,1.7826999974204227,241.83929999708198,449.49184228416044
1788261027,100,,Aggregated,17.300000,0.100000,14,20,28,33,50,70,98,110,180,240,240,2958,3,14,21.24615179172937,1.7826999974204227,241.83929999708198,451.2792427315754
1788261028,100,,Aggregated,16.500000,0.100000,14,20,28,33,50,72,99,120,200,240,240,2976,3,14,21.438244287614612,1.7826999974204227,241.83929999708198,449.83434139784947
1788261029,100,,Aggregated,16.500000,0.100000,14,20,28,33,50,72,99,120,210,240,240,2992,3,14,21.500271758002217,1.7826999974204227,241.83929999708198,450.05213903743316
1788261030,100,,Aggregated,16.400000,0.100000,14,20,28,33,50,71,99,120,200,240,240,3005,3,14,21.44584013309068,1.7826999974204227,241.83929999708198,449.44925124792013
1788261031,100,,Aggregated,15.900000,0.100000,14,20,28,33,50,71,99,120,200,240,240,3025,3,14,21.390969421467283,1.7826999974204227,241.83929999708198,456.6697520661157
1788261032,100,,Aggregated,15.700000,0.100000,14,20,28,33,50,70,99,120,200,240,240,3042,3,14,21.382601545014204,1.7826999974204227,241.83929999708198,454.11768573307035
1788261033,100,,Aggregated,16.500000,0.100000,14,20,28,33,50,70,99,120,200,240,240,3059,3,14,21.38424226869307,1.7826999974204227,241.83929999708198,452.9114089571755
1788261034,100,,Aggregated,16.700000,0.100000,14,20,28,33,50,70,99,120,200,240,240,3078,3,14,21.442105360600095,1.7826999974204227,241.83929999708198,455.175763482781
1788261035,100,,Aggregated,16.500000,0.100000,15,20,28,33,50,71,99,120,200,240,240,3100,3,15,21.49473912900571,1.7826999974204227,241.83929999708198,455.8338709677419
1788261036,100,,Aggregated,16.500000,0.100000,15,20,28,33,50,70,98,120,200,240,240,3115,3,15,21.494944109123832,1.7826999974204227,241.83929999708198,457.49630818619585
1788261037,100,,Aggregated,16.800000,0.000000,15,20,28,33,50,70,99,120,200,240,240,3129,3,15,21.48272128472823,1.7826999974204227,241.83929999708198,458.0901246404602
1788261038,100,,Aggregated,17.600000,0.000000,15,20,28,33,50,70,98,120,200,240,240,3151,3,15,21.48117515071842,1.7826999974204227,241.83929999708198,458.85337987940335
1788261039,100,,Aggregated,16.900000,0.000000,15,20,28,33,50,71,98,120,200,240,240,3169,3,15,21.561418460053506,1.7826999974204227,241.83929999708198,457.6200694225308
1788261040,100,,Aggregated,17.300000,0.000000,15,20,28,33,50,71,98,120,200,240,240,3188,3,15,21.554995420293395,1.7826999974204227,241.83929999708198,454.8927227101631
1788261041,100,,Aggregated,17.400000,0.000000,15,20,28,33,50,71,98,110,200,240,240,3202,3,15,21.552266052433666,1.7826999974204227,241.83929999708198,460.8101186758276
1788261042,100,,Aggregated,17.900000,0.000000,15,20,28,33,50,71,98,110,200,240,240,3213,4,15,21.521000995921575,1.7826999974204227,241.83929999708198,460.60068471833176
1788261043,100,,Aggregated,18.100000,0.000000,15,20,28,33,50,71,98,110,200,240,240,3231,4,15,21.496727112315547,1.7826999974204227,241.83929999708198,468.9863819251006
1788261044,100,,Aggregated,17.200000,0.000000,15,20,28,33,50,71,98,120,200,240,240,3248,4,15,21.556237592328213,1.7826999974204227,241.83929999708198,466.5317118226601
1788261045,100,,Aggregated,16.700000,0.100000,15,20,28,33,50,71,99,120,200,240,240,3271,4,15,21.664421430718857,1.7826999974204227,241.83929999708198,468.24457352491595
1788261046,100,,Aggregated,16.600000,0.100000,15,20,28,33,50,71,99,120,200,240,240,3287,4,15,21.60713285667141,1.7826999974204227,241.83929999708198,469.62610282932764
1788261047,100,,Aggregated,16.600000,0.100000,15,20,28,33,50,70,98,120,200,240,240,3303,4,15,21.56297962454448,1.7826999974204227,241.83929999708198,467.35119588253104
1788261048,100,,Aggregated,16.900000,0.100000,15,20,28,33,50,70,98,120,200,240,240,3316,4,15,21.51094698427766,1.7826999974204227,241.83929999708198,472.99517490952957
1788261049,100,,Aggregated,17.400000,0.100000,14,20,28,33,50,70,98,120,200,240,240,3336,4,14,21.48998591123044,1.7826999974204227,241.83929999708198,471.6597721822542
1788261050,100,,Aggregated,16.700000,0.100000,14,20,28,33,50,70,98,120,200,240,240,3356,4,14,21.501144904608037,1.7826999974204227,241.83929999708198,472.6185935637664
1788261051,100,,Aggregated,16.700000,0.100000,14,20,28,33,50,70,98,120,200,240,240,3369,4,14,21.452569397406943,1.7826999974204227,241.83929999708198,472.20569902048084
1788261052,100,,Aggregated,16.800000,0.100000,14,20,28,33,50,70,98,120,200,240,240,3384,4,14,21.460054137075765,1.7826999974204227,241.83929999708198,473.9048463356974
1788261053,100,,Aggregated,16.300000,0.100000,14,20,28,33,50,70,98,120,200,240,240,3404,4,14,21.42192955343019,1.7826999974204227,241.83929999708198,475.0199764982374
1788261054,100,,Aggregated,17.000000,0.100000,14,20,28,33,50,70,98,120,200,240,240,3418,4,14,21.422768461050882,1.7826999974204227,241.83929999708198,473.0743124634289
1788261055,100,,Aggregated,17.800000,0.000000,14,20,28,33,50,70,98,120,200,240,240,3434,4,14,21.367107542188556,1.7826999974204227,241.83929999708198,470.87012230634826
1788261056,100,,Aggregated,17.400000,0.000000,14,20,28,33,50,70,98,120,200,240,240,3449,4,14,21.316066338035423,1.7826999974204227,241.83929999708198,468.822267323862
1788261057,100,,Aggregated,16.400000,0.000000,14,20,28,33,50,70,98,120,200,240,240,3464,4,14,21.34602035216137,1.7826999974204227,241.83929999708198,469.4974018475751
1788261058,100,,Aggregated,15.600000,0.000000,14,20,28,33,50,70,98,120,200,240,240,3487,4,14,21.435774189816346,1.7826999974204227,241.83929999708198,471.4278749641526
1788261059,100,,Aggregated,16.000000,0.000000,14,20,28,33,50,70,98,120,200,240,240,3500,4,14,21.38737182854155,1.7826999974204227,241.83929999708198,470.8402857142857
1788261060,100,,Aggregated,16.600000,0.000000,14,20,28,33,50,70,97,120,200,240,240,3518,4,14,21.362951080129843,1.7826999974204227,241.83929999708198,468.43121091529275
1788261061,100,,Aggregated,16.500000,0.000000,14,20,28,33,50,70,98,120,200,240,240,3534,4,14,21.348891312931148,1.7826999974204227,241.83929999708198,467.6833616298812
1788261062,100,,Aggregated,16.500000,0.000000,14,20,28,33,50,70,98,120,200,240,240,3553,4,14,21.40360956934885,1.7826999974204227,241.83929999708198,465.1823810864058
1788261063,100,,Aggregated,16.400000,0.000000,14,20,28,33,51,70,99,120,200,240,240,3570,4,14,21.507257647030233,1.7826999974204227,241.83929999708198,466.6885154061625
1788261064,100,,Aggregated,16.100000,0.000000,14,20,28,33,50,70,99,120,200,240,240,3585,4,14,21.459498633164994,1.7826999974204227,241.83929999708198,466.0616457461646
1788261065,100,,Aggregated,16.400000,0.000000,14,20,28,33,51,70,99,120,200,240,240,3603,4,14,21.478585290006972,1.7826999974204227,241.83929999708198,467.66611157368857
1788261066,100,,Aggregated,16.600000,0.000000,14,20,28,33,50,70,99,120,200,240,240,3619,4,14,21.44683705440548,1.7826999974204227,241.83929999708198,465.5985078751036
1788261067,100,,Aggregated,16.400000,0.000000,14,20,28,33,50,70,99,120,200,240,240,3633,4,14,21.4070227084769,1.7826999974204227,241.83929999708198,465.1720341315717
1788261068,100,,Aggregated,17.000000,0.000000,14,20,28,33,50,70,98,120,200,240,240,3653,4,14,21.378818094687706,1.7826999974204227,241.83929999708198,465.9745414727621
1788261069,100,,Aggregated,16.700000,0.000000,14,20,28,33,50,70,98,120,200,240,240,3672,4,14,21.360852532652167,1.7826999974204227,241.83929999708198,470.3134531590414
1788261070,100,,Aggregated,16.200000,0.000000,14,20,28,33,50,70,98,120,200,240,240,3690,4,14,21.324611517586046,1.7826999974204227,241.83929999708198,468.0192411924119
1788261071,100,,Aggregated,16.400000,0.000000,14,20,28,33,50,70,98,120,200,240,240,3706,4,14,21.317255774393,1.7826999974204227,241.83929999708198,476.05990286022666
1788261072,100,,Aggregated,17.100000,0.000000,14,20,28,33,50,70,98,120,200,240,240,3716,4,14,21.272672847119885,1.7826999974204227,241.83929999708198,476.0433261571582
1788261073,100,,Aggregated,17.400000,0.000000,14,20,28,33,50,70,98,120,200,240,240,3737,4,14,21.269982526059888,1.7826999974204227,241.83929999708198,479.64864864864865
1788261074,100,,Aggregated,16.900000,0.000000,14,20,28,33,50,69,98,120,200,240,240,3754,4,14,21.2368828715737,1.7826999974204227,241.83929999708198,482.2013851891316
1788261075,100,,Aggregated,16.500000,0.000000,14,20,28,33,50,69,98,120,200,240,240,3776,4,14,21.27238032305914,1.7826999974204227,241.83929999708198,485.6949152542373
1788261076,100,,Aggregated,16.100000,0.000000,14,20,28,33,50,69,98,120,200,240,240,3792,4,14,21.252216534773503,1.7826999974204227,241.83929999708198,486.31698312236284
1788261077,100,,Aggregated,17.200000,0.000000,14,20,28,33,50,69,97,120,200,240,240,3806,4,14,21.23066999470835,1.7826999974204227,241.83929999708198,484.5281135049921
1788261078,100,,Aggregated,17.700000,0.000000,14,20,28,33,50,69,97,120,200,240,240,3828,4,14,21.291441744997258,1.7826999974204227,241.83929999708198,486.5256008359457
1788261079,100,,Aggregated,17.400000,0.000000,14,20,28,33,50,69,97,120,200,240,240,3846,4,14,21.23728250126007,1.7826999974204227,241.83929999708198,494.396255850234
1788261080,100,,Aggregated,17.400000,0.000000,14,20,28,33,50,69,97,120,200,240,240,3864,4,14,21.19561146476298,1.7826999974204227,241.83929999708198,492.09316770186336
1788261081,100,,Aggregated,17.200000,0.000000,14,20,28,33,50,69,97,120,200,240,240,3878,4,14,21.17175593085121,1.7826999974204227,241.83929999708198,490.3166580711707
1788261082,100,,Aggregated,17.200000,0.000000,14,20,28,33,50,69,97,120,200,240,240,3896,4,14,21.1559309804518,1.7826999974204227,241.83929999708198,488.0513347022587
1788261083,100,,Aggregated,17.000000,0.000000,14,20,28,33,50,69,97,120,200,240,240,3909,4,14,21.142745075425314,1.7826999974204227,241.83929999708198,488.52750063954977
1788261084,100,,Aggregated,17.300000,0.000000,14,20,28,33,50,69,97,120,200,240,240,3929,4,14,21.16653222189935,1.7826999974204227,241.83929999708198,488.44896920335964
1788261085,100,,Aggregated,17.300000,0.000000,14,20,28,33,50,69,97,120,200,240,240,3944,4,14,21.12477733261904,1.7826999974204227,241.83929999708198,494.01901622718054
1788261086,100,,Aggregated,17.500000,0.000000,14,20,27,33,50,69,96,120,200,240,240,3956,4,14,21.090842846270586,1.7826999974204227,241.83929999708198,495.0659757330637
1788261087,100,,Aggregated,17.000000,0.000000,14,20,28,33,50,69,97,120,200,240,240,3979,4,14,21.178351394786105,1.7826999974204227,241.83929999708198,492.20432269414425
1788261088,100,,Aggregated,16.100000,0.000000,14,20,28,33,50,70,97,120,200,240,240,3995,4,14,21.1980816019667,1.7826999974204227,241.83929999708198,494.8162703379224
1788261089,100,,Aggregated,16.200000,0.000000,14,20,28,33,50,70,98,120,190,240,240,4016,4,14,21.289786528846577,1.7826999974204227,241.83929999708198,493.6140438247012
1788261090,100,,Aggregated,17.000000,0.000000,14,20,28,33,50,70,98,120,190,240,240,4028,4,14,21.252598634522837,1.7826999974204227,241.83929999708198,494.28202581926513
1788261091,100,,Aggregated,16.600000,0.000000,14,20,28,33,50,70,98,120,190,240,240,4039,4,14,21.245191953419273,1.7826999974204227,241.83929999708198,499.02203515721715
1788261092,100,,Aggregated,16.700000,0.000000,14,20,28,33,50,70,97,120,190,240,240,4060,4,14,21.216119679771563,1.7826999974204227,241.83929999708198,497.8709359605911
1788261093,100,,Aggregated,16.200000,0.000000,14,20,28,33,50,70,97,120,190,240,240,4078,4,14,21.2096666012424,1.7826999974204227,241.83929999708198,501.47547817557626
1788261094,100,,Aggregated,16.100000,0.000000,14,20,28,33,50,70,98,120,190,240,240,4091,4,14,21.201218723996337,1.7826999974204227,241.83929999708198,499.88193595697874
1788261095,100,,Aggregated,16.800000,0.000000,14,20,28,33,50,70,97,120,190,240,240,4115,4,14,21.220356306165613,1.7826999974204227,241.83929999708198,502.29380315917376
1788261096,100,,Aggregated,16.700000,0.000000,14,20,28,33,50,70,97,120,190,240,240,4135,4,14,21.22669110033271,1.7826999974204227,241.83929999708198,499.86432889963726
1788261097,100,,Aggregated,16.300000,0.000000,14,20,28,33,50,70,97,120,190,240,240,4147,4,14,21.204020882536227,1.7826999974204227,241.83929999708198,499.7477694719074
1788261098,100,,Aggregated,17.000000,0.000000,14,20,28,33,50,69,97,120,190,240,240,4167,4,14,21.161354451612347,1.7826999974204227,241.83929999708198,500.56491480681547
1788261099,100,,Aggregated,17.800000,0.000000,14,20,28,33,50,69,97,120,190,240,240,4186,4,14,21.13855234110198,1.7826999974204227,241.83929999708198,498.29288103201145
1788261100,100,,Aggregated,16.700000,0.000000,14,20,27,33,50,69,96,120,190,240,240,4201,4,14,21.099330683135122,1.7826999974204227,241.83929999708198,500.7179243037372
1788261101,100,,Aggregated,17.300000,0.000000,14,20,27,33,50,69,96,120,190,240,240,4216,4,13,21.05056838231826,1.7826999974204227,241.83929999708198,500.31854838709677
1788261102,100,,Aggregated,17.000000,0.000000,13,19,27,33,50,69,96,120,190,240,240,4229,4,13,21.00849628750185,1.7826999974204227,241.83929999708198,498.78056278079924
1788261103,100,,Aggregated,17.400000,0.000000,13,19,27,33,50,69,96,120,190,240,240,4241,4,13,20.974928059383544,1.7826999974204227,241.83929999708198,500.3760905446829
1788261104,100,,Aggregated,17.500000,0.000000,13,19,27,33,50,69,96,120,190,240,240,4259,4,13,21.01749800418918,1.7826999974204227,241.83929999708198,505.2888001878375
1788261105,100,,Aggregated,16.400000,0.000000,13,19,27,33,50,69,96,120,190,240,240,4275,4,13,20.978088350840626,1.7826999974204227,241.83929999708198,506.0114619883041
1788261106,100,,Aggregated,16.500000,0.000000,13,19,27,33,50,69,96,120,190,240,240,4296,4,13,21.005066224357876,1.7826999974204227,241.83929999708198,503.5379422718808
1788261107,100,,Aggregated,16.500000,0.000000,14,20,27,33,50,69,96,120,190,240,240,4314,4,14,21.036159897967718,1.7826999974204227,241.83929999708198,501.4369494668521
1788261108,100,,Aggregated,16.100000,0.000000,14,20,27,33,50,69,96,120,190,240,240,4334,4,14,21.029056506651163,1.7826999974204227,241.83929999708198,500.4460083064144
1788261109,100,,Aggregated,16.300000,0.000000,13,19,27,33,50,69,96,120,190,240,240,4351,4,13,20.991154355277548,1.7826999974204227,241.83929999708198,506.10917030567686
1788261110,100,,Aggregated,16.400000,0.000000,13,19,27,33,50,69,96,120,190,240,240,4365,4,13,20.977352875100525,1.7826999974204227,241.83929999708198,508.5328751431844
1788261111,100,,Aggregated,16.500000,0.000000,13,19,27,33,50,69,96,120,190,240,240,4384,4,13,20.93633617696253,1.7826999974204227,241.83929999708198,510.3245894160584
1788261112,100,,Aggregated,16.200000,0.000000,13,19,27,33,50,69,96,120,190,240,240,4396,4,13,20.919345609600168,1.7826999974204227,241.83929999708198,510.99135577798
1788261113,100,,Aggregated,16.000000,0.000000,13,19,27,33,50,69,95,110,190,240,240,4420,4,13,20.915344411717825,1.7826999974204227,241.83929999708198,512.4660633484162
1788261114,100,,Aggregated,16.700000,0.000000,13,19,27,33,50,69,95,110,190,240,240,4434,4,13,20.894792264273065,1.7826999974204227,241.83929999708198,516.5509697789806
1788261115,100,,Aggregated,16.700000,0.000000,13,19,27,33,50,69,95,110,190,240,240,4451,4,13,20.862088384586286,1.7826999974204227,241.83929999708198,514.5780723432937
1788261116,100,,Aggregated,17.600000,0.000000,13,19,27,33,49,68,95,110,190,240,240,4468,4,13,20.823703513829585,1.7826999974204227,241.83929999708198,515.6154879140555
1788261117,100,,Aggregated,17.500000,0.000000,13,19,27,33,50,69,95,110,190,240,240,4485,4,13,20.84928169449107,1.7826999974204227,241.83929999708198,516.0465997770345
1788261118,100,,Aggregated,17.500000,0.000000,13,19,27,33,50,68,94,110,190,240,240,4507,4,13,20.854321655158333,1.7826999974204227,241.83929999708198,515.6119369869092
1788261119,100,,Aggregated,16.900000,0.000000,13,19,27,33,49,68,94,110,190,240,240,4523,4,13,20.81943714344374,1.7826999974204227,241.83929999708198,519.0981649347779
1788261120,100,,Aggregated,17.200000,0.000000,13,19,27,32,49,68,94,110,190,240,240,4539,4,13,20.79246790037516,1.7826999974204227,241.83929999708198,518.6545494602335
1788261121,100,,Aggregated,17.400000,0.000000,13,19,27,32,49,68,94,110,190,240,240,4552,4,13,20.767917354963753,1.7826999974204227,241.83929999708198,520.6845342706503
1788261122,100,,Aggregated,17.200000,0.000000,13,19,27,32,49,68,95,110,190,240,240,4572,4,13,20.770586898467332,1.7826999974204227,241.83929999708198,519.577646544182
1788261124,100,,Aggregated,17.500000,0.000000,13,19,27,32,49,68,95,110,190,240,240,4591,4,13,20.754510041341714,1.7826999974204227,241.83929999708198,520.9126551949466
1788261125,100,,Aggregated,16.700000,0.000000,13,19,27,32,49,68,94,110,190,240,240,4608,4,13,20.76537072478304,1.7826999974204227,241.83929999708198,518.9908854166666
1788261126,100,,Aggregated,16.900000,0.000000,13,19,27,32,49,68,94,110,190,240,240,4627,4,13,20.726824918911607,1.7826999974204227,241.83929999708198,521.6978603846985
1788261127,100,,Aggregated,16.900000,0.000000,13,19,27,32,49,68,94,110,190,240,240,4641,4,13,20.714187287179822,1.7826999974204227,241.83929999708198,527.9413919413919
1788261128,100,,Aggregated,17.400000,0.000000,13,19,27,32,49,68,94,110,190,240,240,4657,4,13,20.686253639639506,1.7826999974204227,241.83929999708198,530.4335409061628
1788261129,100,,Aggregated,17.200000,0.000000,13,19,27,32,49,68,94,110,190,240,240,4679,4,13,20.70535578111106,1.7826999974204227,241.83929999708198,527.93951699081
1788261130,100,,Aggregated,17.100000,0.000000,13,19,27,32,49,68,95,110,190,240,240,4692,4,13,20.737090600983333,1.7826999974204227,241.83929999708198,529.8397271952259
1788261131,100,,Aggregated,17.000000,0.000000,13,19,27,32,49,68,95,110,190,240,240,4713,4,13,20.717683853132147,1.7826999974204227,241.83929999708198,530.3844684914068
1788261132,100,,Aggregated,17.000000,0.000000,13,19,27,32,49,68,95,110,190,240,240,4726,4,13,20.702223106182004,1.7826999974204227,241.83929999708198,532.1855691917054
1788261133,100,,Aggregated,17.200000,0.000000,13,19,27,32,49,68,95,110,190,240,240,4744,4,13,20.726389902994057,1.7826999974204227,241.83929999708198,535.6768549747048
1788261134,100,,Aggregated,17.400000,0.000000,13,19,27,32,49,68,94,110,190,240,240,4770,5,13,20.712566268302222,1.7826999974204227,241.83929999708198,535.3222222222222
1788261135,100,,Aggregated,17.100000,0.000000,13,19,27,32,49,68,94,110,190,240,240,4787,5,13,20.68154315851279,1.7826999974204227,241.83929999708198,537.8953415500314
1788261136,100,,Aggregated,17.800000,0.100000,13,19,27,32,49,68,94,110,190,240,240,4798,5,13,20.686135618967608,1.7826999974204227,241.83929999708198,541.6181742392664
1788261137,100,,Aggregated,17.700000,0.100000,13,19,27,32,49,68,94,110,190,240,240,4813,5,13,20.678393455185237,1.7826999974204227,241.83929999708198,539.9301890712653
1788261138,100,,Aggregated,17.200000,0.100000,13,19,27,32,50,68,94,110,190,240,240,4823,5,13,20.71882641505224,1.7826999974204227,241.83929999708198,542.1988388969521
1788261139,100,,Aggregated,17.000000,0.100000,13,19,27,33,50,69,95,110,190,240,240,4850,5,13,20.853992577278554,1.7826999974204227,241.83929999708198,543.0971134020618
1788261140,100,,Aggregated,17.000000,0.100000,13,19,27,32,50,69,95,110,190,240,240,4863,5,13,20.846136664567016,1.7826999974204227,241.83929999708198,542.8885461649188
1788261141,100,,Aggregated,16.500000,0.100000,13,19,27,33,50,69,95,110,190,240,240,4881,5,13,20.850052776025965,1.7826999974204227,241.83929999708198,545.1489448883425
1788261142,100,,Aggregated,16.800000,0.100000,13,19,27,32,50,69,95,110,190,240,240,4900,5,13,20.817139183628587,1.7826999974204227,241.83929999708198,549.0406122448979
1788261143,100,,Aggregated,16.900000,0.100000,13,19,27,32,50,69,94,110,190,240,240,4913,5,13,20.801909261099585,1.7826999974204227,241.83929999708198,548.9002646041115
1788261144,100,,Aggregated,17.400000,0.100000,13,19,27,32,50,69,94,110,190,240,240,4928,6,13,20.76697786115615,1.7826999974204227,241.83929999708198,547.2295048701299
1788261145,100,,Aggregated,16.700000,0.100000,13,19,27,32,50,69,94,110,190,240,240,4942,6,13,20.756669951392716,1.7826999974204227,241.83929999708198,550.3371104815864
1788261146,100,,Aggregated,15.800000,0.100000,13,19,27,32,50,69,94,110,190,240,240,4963,6,13,20.766300423086744,1.7826999974204227,241.83929999708198,548.0084626234133
1788261147,100,,Aggregated,15.800000,0.100000,13,19,27,32,50,69,94,110,190,240,240,4975,6,13,20.74761690447884,1.7826999974204227,241.83929999708198,551.486432160804
1788261148,100,,Aggregated,16.500000,0.100000,13,19,27,32,50,69,94,110,190,240,240,4996,6,13,20.748967774175295,1.7826999974204227,241.83929999708198,549.1683346677341
1788261149,100,,Aggregated,16.400000,0.100000,13,19,27,32,50,69,94,110,180,240,240,5015,6,13,20.786798384802225,1.7826999974204227,241.83929999708198,548.4309072781655
1788261150,100,,Aggregated,16.400000,0.100000,13,19,27,33,50,69,94,110,180,240,240,5032,6,13,20.82718626784205,1.7826999974204227,241.83929999708198,552.7613275039746
1788261151,100,,Aggregated,16.800000,0.100000,13,19,27,32,50,69,94,110,180,240,240,5044,6,13,20.800986340163643,1.7826999974204227,241.83929999708198,556.1036875495638
1788261152,100,,Aggregated,16.900000,0.100000,13,19,27,32,50,69,94,110,180,240,240,5061,6,13,20.81287982607955,1.7826999974204227,241.83929999708198,566.7198182177435
1788261153,100,,Aggregated,16.000000,0.100000,13,20,27,33,50,69,94,110,180,240,240,5081,6,13,20.860649773625806,1.7826999974204227,241.83929999708198,564.4890769533556
1788261154,100,,Aggregated,15.600000,0.100000,13,20,27,33,50,69,94,110,180,240,240,5100,6,13,20.863604490152603,1.7826999974204227,241.83929999708198,563.6592156862745
1788261155,100,,Aggregated,16.500000,0.100000,13,20,27,33,50,69,94,110,180,240,240,5115,6,13,20.885693861150493,1.7826999974204227,241.83929999708198,562.0062561094819
1788261156,100,,Aggregated,16.600000,0.000000,13,20,27,33,50,69,94,110,180,240,240,5128,6,13,20.85936460604094,1.7826999974204227,241.83929999708198,564.8246879875195
1788261157,100,,Aggregated,17.200000,0.000000,13,19,27,33,50,68,94,110,180,240,240,5145,6,13,20.837817745341876,1.7826999974204227,241.83929999708198,565.438872691934
1788261158,100,,Aggregated,16.400000,0.000000,13,19,27,33,50,68,94,110,180,240,240,5164,6,13,20.82172308284236,1.7826999974204227,241.83929999708198,565.9115027110767
1788261159,100,,Aggregated,16.900000,0.000000,13,19,27,33,50,69,94,110,180,240,240,5184,6,13,20.822543749961177,1.7826999974204227,241.83929999708198,566.7488425925926
1788261160,100,,Aggregated,16.700000,0.000000,13,19,27,33,50,69,94,110,180,240,240,5201,6,13,20.824040049953407,1.7826999974204227,241.83929999708198,570.0728706018074
1788261161,100,,Aggregated,16.600000,0.000000,13,20,27,33,50,69,96,120,180,240,240,5226,6,13,20.990186873291393,1.7826999974204227,241.83929999708198,577.8096058170685
1788261162,100,,Aggregated,16.200000,0.000000,13,20,28,33,50,69,96,120,180,240,240,5240,6,13,20.99484631675823,1.7826999974204227,241.83929999708198,580.9509541984733
1788261163,100,,Aggregated,17.800000,0.000000,13,20,27,33,50,69,96,120,180,240,240,5258,6,13,20.974934461737895,1.7826999974204227,241.83929999708198,585.1162038798022
1788261164,100,,Aggregated,17.800000,0.000000,13,20,27,33,50,69,96,120,180,240,240,5271,6,13,20.944441434229073,1.7826999974204227,241.83929999708198,586.9662303168279
