Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788259928,50,,Aggregated,15.300000,0.000000,3,4,5,7,16,21,30,43,590,630,630,2640,2,3,6.65818530300054,0.7948999991640449,633.6155999997573,195.03674242424242
1788259929,50,,Aggregated,15.800000,0.000000,3,4,5,7,15,21,30,43,590,630,630,2656,2,3,6.632029593346083,0.7948999991640449,633.6155999997573,195.29028614457832
1788259930,50,,Aggregated,17.000000,0.000000,3,4,5,7,15,21,30,44,590,630,630,2675,2,3,6.639126205578051,0.7948999991640449,633.6155999997573,194.14990654205607
1788259931,50,,Aggregated,16.900000,0.000000,3,4,5,7,15,21,30,44,590,630,630,2696,2,3,6.625526446557703,0.7948999991640449,633.6155999997573,194.11498516320475
1788259932,50,,Aggregated,15.600000,0.000000,3,4,5,7,15,21,30,43,590,630,630,2711,2,3,6.607881372159013,0.7948999991640449,633.6155999997573,194.50350424197714
1788259933,50,,Aggregated,16.500000,0.000000,3,4,5,7,15,21,30,43,590,630,630,2723,2,3,6.598009327917993,0.7948999991640449,633.6155999997573,194.99522585383767
1788259934,50,,Aggregated,17.000000,0.000000,3,4,5,7,15,21,30,43,590,630,630,2734,2,3,6.587667446933149,0.7948999991640449,633.6155999997573,194.3643013899049
1788259935,50,,Aggregated,17.100000,0.000000,3,4,5,7,15,21,30,44,590,630,630,2766,2,3,6.606072523465887,0.7948999991640449,633.6155999997573,192.48445408532177
1788259936,50,,Aggregated,16.600000,0.000000,3,4,5,7,15,21,30,44,590,630,630,2781,3,3,6.590209924454493,0.7948999991640449,633.6155999997573,191.55411722402013
1788259937,50,,Aggregated,16.700000,0.000000,3,4,5,7,15,21,30,44,590,630,630,2795,3,3,6.584746833601044,0.7948999991640449,633.6155999997573,191.87227191413237
1788259938,50,,Aggregated,17.900000,0.000000,3,4,5,7,15,21,29,43,590,630,630,2806,3,3,6.570161404107276,0.7948999991640449,633.6155999997573,192.42908054169635
1788259939,50,,Aggregated,17.600000,0.100000,3,4,5,7,15,21,29,43,590,630,630,2824,3,3,6.545795396573404,0.7948999991640449,633.6155999997573,191.43626062322946
1788259940,50,,Aggregated,16.800000,0.100000,3,4,5,7,15,21,30,43,590,630,630,2845,3,3,6.55407279434892,0.7948999991640449,633.6155999997573,191.37961335676627
1788259941,50,,Aggregated,16.600000,0.100000,3,4,5,7,15,21,29,43,590,630,630,2857,3,3,6.5475661532802025,0.7948999991640449,633.6155999997573,193.13405670283515
1788259942,50,,Aggregated,17.100000,0.100000,3,4,5,7,15,21,29,43,590,630,630,2870,3,3,6.540755261294148,0.7948999991640449,633.6155999997573,193.72822299651568
1788259943,50,,Aggregated,17.100000,0.100000,3,4,5,7,15,21,29,43,590,630,630,2882,3,3,6.533641498929864,0.7948999991640449,633.6155999997573,192.98403886190147
1788259944,50,,Aggregated,15.800000,0.100000,3,4,5,7,15,21,29,41,590,630,630,2907,3,3,6.527975507369671,0.7948999991640449,633.6155999997573,191.61334709322327
1788259945,50,,Aggregated,15.700000,0.100000,3,4,5,7,15,21,29,41,590,630,630,2923,3,3,6.520305679067783,0.7948999991640449,633.6155999997573,190.74923024290112
1788259946,50,,Aggregated,15.800000,0.100000,3,4,5,7,15,21,29,41,590,630,630,2944,3,3,6.50401749317592,0.7948999991640449,633.6155999997573,189.5923913043478
